"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000260078",9.84558620514833,-0.0210805402582498,0.562928261087068,-0.0374480048621848,0.970127797146604,NA
"ENSG00000260082",1.03020949949932,0.888281395842665,1.97488192971831,0.449789621584803,0.65286214193741,NA
"ENSG00000260087",0,NA,NA,NA,NA,NA
"ENSG00000260089",0,NA,NA,NA,NA,NA
"ENSG00000260092",0,NA,NA,NA,NA,NA
"ENSG00000260096",0,NA,NA,NA,NA,NA
"ENSG00000260097",11.9237378939294,-1.08095783554768,0.857944644404609,-1.25993890468055,0.207691402758592,0.489646060831083
"ENSG00000260103",60.4000446462492,-0.184232223948039,0.252712540589919,-0.729018922123837,0.465990087882014,0.746579909126531
"ENSG00000260104",0,NA,NA,NA,NA,NA
"ENSG00000260105",2.29847811701696,-1.73559144011902,2.04255281358489,-0.849716799769244,0.395482555963388,NA
"ENSG00000260109",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000260112",2.58463212124943,-0.223210750569054,1.05169955157048,-0.212238134204524,0.831921257551804,NA
"ENSG00000260113",0,NA,NA,NA,NA,NA
"ENSG00000260128",2.37321711958689,0.302088138181692,1.05096281954666,0.287439415137444,0.773775884997154,NA
"ENSG00000260133",0,NA,NA,NA,NA,NA
"ENSG00000260134",0,NA,NA,NA,NA,NA
"ENSG00000260139",1.32940256977527,-2.88829816331926,1.8047553595194,-1.60038209504938,0.109513844702798,NA
"ENSG00000260144",0.920108782698989,1.50985497983126,1.75932011562644,0.858203669940783,0.390780009903206,NA
"ENSG00000260146",0,NA,NA,NA,NA,NA
"ENSG00000260147",0,NA,NA,NA,NA,NA
"ENSG00000260152",0.212620228666295,-1.22942089357876,3.52880843160612,-0.348395476095367,0.72754319952768,NA
"ENSG00000260153",0,NA,NA,NA,NA,NA
"ENSG00000260157",0,NA,NA,NA,NA,NA
"ENSG00000260159",0,NA,NA,NA,NA,NA
"ENSG00000260161",0,NA,NA,NA,NA,NA
"ENSG00000260165",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000260170",5.33476952897841,2.61566085561746,2.21135260625273,1.18283300827807,0.23687533594402,NA
"ENSG00000260174",0,NA,NA,NA,NA,NA
"ENSG00000260184",0,NA,NA,NA,NA,NA
"ENSG00000260187",0,NA,NA,NA,NA,NA
"ENSG00000260207",0,NA,NA,NA,NA,NA
"ENSG00000260211",0.237592065649371,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000260212",0.228697488890791,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000260218",0,NA,NA,NA,NA,NA
"ENSG00000260220",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000260221",0,NA,NA,NA,NA,NA
"ENSG00000260224",0,NA,NA,NA,NA,NA
"ENSG00000260229",0,NA,NA,NA,NA,NA
"ENSG00000260230",55.3033353911475,-0.876026243328448,0.276412204161957,-3.16927483713839,0.00152819813900041,0.0147983125416632
"ENSG00000260234",0,NA,NA,NA,NA,NA
"ENSG00000260238",48.0188314257742,-0.152093599292831,0.310667836116229,-0.489569828644664,0.624438330802857,0.851133321027808
"ENSG00000260240",0,NA,NA,NA,NA,NA
"ENSG00000260247",0,NA,NA,NA,NA,NA
"ENSG00000260251",0,NA,NA,NA,NA,NA
"ENSG00000260255",0,NA,NA,NA,NA,NA
"ENSG00000260258",0.196284843779606,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000260266",23.2268467599822,0.394492165764019,0.428050277517114,0.921602406269313,0.356736002902942,0.658866565192906
"ENSG00000260272",4.91715729063504,5.83419642440891,2.45817109036261,2.37338908072029,0.0176256860846444,NA
"ENSG00000260275",0,NA,NA,NA,NA,NA
"ENSG00000260282",0,NA,NA,NA,NA,NA
"ENSG00000260284",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000260286",0,NA,NA,NA,NA,NA
"ENSG00000260287",0,NA,NA,NA,NA,NA
"ENSG00000260290",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000260291",0,NA,NA,NA,NA,NA
"ENSG00000260298",0.225903642860357,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000260300",18.6144827884802,0.157696851221149,0.55816300009897,0.282528313759935,0.777538439261209,0.92759508961095
"ENSG00000260307",0,NA,NA,NA,NA,NA
"ENSG00000260308",0,NA,NA,NA,NA,NA
"ENSG00000260314",1.35777859495809,3.98648536065643,2.22422709326434,1.79230141235522,0.0730846971878248,NA
"ENSG00000260318",0.357421820090256,0.819084699919676,3.30257096777766,0.248014261589312,0.804123372324371,NA
"ENSG00000260325",3.33991106171467,0.482221107714883,1.36048361990669,0.354448301073964,0.723002941979432,NA
"ENSG00000260326",1.09553924742468,-2.50840365222473,2.12991904207231,-1.17769905929578,0.238916602077314,NA
"ENSG00000260327",0,NA,NA,NA,NA,NA
"ENSG00000260332",0,NA,NA,NA,NA,NA
"ENSG00000260335",0.212620228666295,-1.22942089357876,3.52880843160612,-0.348395476095367,0.72754319952768,NA
"ENSG00000260341",0,NA,NA,NA,NA,NA
"ENSG00000260342",37.7903611464202,-2.35577178024907,1.07067978069817,-2.20025802552553,0.0277885935212489,0.133733158207599
"ENSG00000260344",0,NA,NA,NA,NA,NA
"ENSG00000260347",0,NA,NA,NA,NA,NA
"ENSG00000260357",3.34697598290176,-0.613683246471256,0.978301809833729,-0.62729439964499,0.530466273786705,NA
"ENSG00000260371",6.28882005833504,-0.857468576809942,1.5864443051005,-0.540497119283127,0.588854247101608,NA
"ENSG00000260375",0,NA,NA,NA,NA,NA
"ENSG00000260379",0,NA,NA,NA,NA,NA
"ENSG00000260382",0.244875598953481,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000260386",0,NA,NA,NA,NA,NA
"ENSG00000260389",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000260395",0,NA,NA,NA,NA,NA
"ENSG00000260399",0,NA,NA,NA,NA,NA
"ENSG00000260404",193.372430446235,-0.13485762956798,0.240375282376437,-0.561029521150131,0.574777412506355,0.820375451174135
"ENSG00000260405",0,NA,NA,NA,NA,NA
"ENSG00000260410",0.225903642860357,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000260413",3.10762519190846,-0.673512302959011,0.908524919430226,-0.741325073814595,0.458496362240713,NA
"ENSG00000260414",0,NA,NA,NA,NA,NA
"ENSG00000260427",0,NA,NA,NA,NA,NA
"ENSG00000260428",9.0420871961637,0.21714946794564,0.634449623500771,0.342264318398443,0.732151985559042,NA
"ENSG00000260431",0,NA,NA,NA,NA,NA
"ENSG00000260438",0,NA,NA,NA,NA,NA
"ENSG00000260443",0,NA,NA,NA,NA,NA
"ENSG00000260444",0,NA,NA,NA,NA,NA
"ENSG00000260445",0,NA,NA,NA,NA,NA
"ENSG00000260451",0,NA,NA,NA,NA,NA
"ENSG00000260452",0.292367074844825,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000260456",44.9559409054735,1.02395851927215,0.325656473331941,3.14429038918086,0.00166490137344683,0.0158087343579011
"ENSG00000260458",0.245247200942639,-1.35240910102795,3.52264095924272,-0.383919087035961,0.701038419045823,NA
"ENSG00000260459",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000260471",0,NA,NA,NA,NA,NA
"ENSG00000260472",0,NA,NA,NA,NA,NA
"ENSG00000260480",0,NA,NA,NA,NA,NA
"ENSG00000260483",0,NA,NA,NA,NA,NA
"ENSG00000260490",1.74352781820566,0.418011338271875,1.51413619822368,0.276072481961839,0.78249239584509,NA
"ENSG00000260494",0.292367074844825,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000260497",0.348785367993868,-1.84251888395502,3.28824697528775,-0.560334700465673,0.575251162727491,NA
"ENSG00000260514",0,NA,NA,NA,NA,NA
"ENSG00000260516",0,NA,NA,NA,NA,NA
"ENSG00000260518",2.31891235363287,-0.883158110109252,1.24606456035054,-0.708757907263495,0.478474722972064,NA
"ENSG00000260521",0.686149519013535,-0.119927423286922,2.90626744225674,-0.0412651022900347,0.96708455369903,NA
"ENSG00000260522",0,NA,NA,NA,NA,NA
"ENSG00000260524",0.263036354459798,1.70103957139277,3.517325312939,0.483617356954514,0.628657454288762,NA
"ENSG00000260525",0,NA,NA,NA,NA,NA
"ENSG00000260537",136.089401643502,-0.137488396334343,0.331957540630492,-0.414174644363281,0.67874620971352,0.882142911362848
"ENSG00000260538",0,NA,NA,NA,NA,NA
"ENSG00000260540",0,NA,NA,NA,NA,NA
"ENSG00000260548",0,NA,NA,NA,NA,NA
"ENSG00000260549",78.3518099819245,0.91398564736863,0.226289179312744,4.03901613919175,5.3675872246687e-05,0.000929052668772657
"ENSG00000260571",0.763303591482661,-1.85014293105761,2.28749615758612,-0.808807011509902,0.41862616254181,NA
"ENSG00000260576",0.196284843779606,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000260582",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000260584",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000260590",0,NA,NA,NA,NA,NA
"ENSG00000260595",0,NA,NA,NA,NA,NA
"ENSG00000260596",2.66229308473189,-0.9518085149538,1.18008657216622,-0.806558211408689,0.419921057734114,NA
"ENSG00000260598",0,NA,NA,NA,NA,NA
"ENSG00000260602",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000260610",0.414833400492146,2.24684930818809,3.1473744224469,0.713880525991341,0.475301060192609,NA
"ENSG00000260615",1.93673499768713,0.216070399535962,1.43960641867863,0.15008991119551,0.880693679521463,NA
"ENSG00000260622",1.35746631715091,0.961256098892314,1.521119365953,0.631939951859119,0.527426115873012,NA
"ENSG00000260628",23.9363165812799,0.436778455598541,0.48259076401993,0.905070067981041,0.36542826813984,0.666876867210251
"ENSG00000260631",0,NA,NA,NA,NA,NA
"ENSG00000260638",0,NA,NA,NA,NA,NA
"ENSG00000260639",0,NA,NA,NA,NA,NA
"ENSG00000260644",19.7049246473507,-0.27210531326792,0.548497998095951,-0.496091716309819,0.619829703379982,0.848226335744992
"ENSG00000260649",0,NA,NA,NA,NA,NA
"ENSG00000260662",0,NA,NA,NA,NA,NA
"ENSG00000260668",0,NA,NA,NA,NA,NA
"ENSG00000260674",0,NA,NA,NA,NA,NA
"ENSG00000260675",0,NA,NA,NA,NA,NA
"ENSG00000260678",0,NA,NA,NA,NA,NA
"ENSG00000260680",0,NA,NA,NA,NA,NA
"ENSG00000260685",0.653371016936201,-1.66434675661722,2.91331502581888,-0.571289662074703,0.567803308228977,NA
"ENSG00000260688",0,NA,NA,NA,NA,NA
"ENSG00000260689",1.84241682447235,-0.0613675805511999,1.1484708756312,-0.0534341635067343,0.957385985541664,NA
"ENSG00000260690",0,NA,NA,NA,NA,NA
"ENSG00000260691",1.44648864806112,-1.30311639527424,2.59598518463105,-0.501973741217419,0.615685992197221,NA
"ENSG00000260702",0,NA,NA,NA,NA,NA
"ENSG00000260714",3.15567163095034,0.483477653786862,0.957479467081267,0.504948325691695,0.613595130612007,NA
"ENSG00000260722",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000260724",0,NA,NA,NA,NA,NA
"ENSG00000260726",0,NA,NA,NA,NA,NA
"ENSG00000260727",0.978537466739271,-1.55789309421911,1.97920881466422,-0.787129221877186,0.431206224725786,NA
"ENSG00000260729",44.8411339619639,0.678067277445792,0.483046652952809,1.40373041258198,0.160399142579188,0.422624393591127
"ENSG00000260731",0,NA,NA,NA,NA,NA
"ENSG00000260734",0,NA,NA,NA,NA,NA
"ENSG00000260746",0,NA,NA,NA,NA,NA
"ENSG00000260747",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000260762",0,NA,NA,NA,NA,NA
"ENSG00000260764",0,NA,NA,NA,NA,NA
"ENSG00000260765",0.228540214066793,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
"ENSG00000260776",2.24679969209392,-0.52377347507458,1.40219463322236,-0.373538353852423,0.708747805365622,NA
"ENSG00000260781",0,NA,NA,NA,NA,NA
"ENSG00000260782",0.45485925641334,-2.22973337528194,3.04281602602589,-0.732786128445011,0.463688883065409,NA
"ENSG00000260784",0.274966849861583,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000260795",0,NA,NA,NA,NA,NA
"ENSG00000260797",0,NA,NA,NA,NA,NA
"ENSG00000260799",0,NA,NA,NA,NA,NA
"ENSG00000260809",0,NA,NA,NA,NA,NA
"ENSG00000260811",0,NA,NA,NA,NA,NA
"ENSG00000260812",0,NA,NA,NA,NA,NA
"ENSG00000260815",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000260817",0,NA,NA,NA,NA,NA
"ENSG00000260818",0.572206168135635,0.689446598376703,2.4710892659926,0.279005136667842,0.780240882749579,NA
"ENSG00000260828",0,NA,NA,NA,NA,NA
"ENSG00000260836",0.490494401885278,-2.32923426455752,3.4566759762417,-0.673836448821564,0.500415299206966,NA
"ENSG00000260844",0.816270566502309,1.32954226222523,2.27829931451687,0.583567862990454,0.559511086957384,NA
"ENSG00000260846",0,NA,NA,NA,NA,NA
"ENSG00000260851",0.828830788555443,-1.23919087494838,1.76724014359765,-0.70120118051738,0.483177473227132,NA
"ENSG00000260860",0,NA,NA,NA,NA,NA
"ENSG00000260861",7.88611101542803,-0.449892751262547,1.23726221350477,-0.363619567745583,0.716142112702469,NA
"ENSG00000260863",0,NA,NA,NA,NA,NA
"ENSG00000260864",0,NA,NA,NA,NA,NA
"ENSG00000260865",0,NA,NA,NA,NA,NA
"ENSG00000260866",0,NA,NA,NA,NA,NA
"ENSG00000260869",0.555206842136038,2.6838113791676,3.4579367443552,0.776130848416676,0.437671731038774,NA
"ENSG00000260870",0,NA,NA,NA,NA,NA
"ENSG00000260873",0.526072708919596,2.61310969388803,3.46161979101926,0.754880619953529,0.45032061503516,NA
"ENSG00000260882",3.02508959758252,-0.815208950946345,0.9379779693124,-0.869113110986974,0.384785266145154,NA
"ENSG00000260883",0,NA,NA,NA,NA,NA
"ENSG00000260889",0,NA,NA,NA,NA,NA
"ENSG00000260897",0,NA,NA,NA,NA,NA
"ENSG00000260900",0.228697488890791,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000260903",0,NA,NA,NA,NA,NA
"ENSG00000260908",17.3429670316627,1.91036744090862,0.970937964044701,1.96754840335058,NA,NA
"ENSG00000260909",0.195812391952255,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000260914",558.748084912865,0.570315759834305,0.0945995153366444,6.02873870764309,1.65244194119429e-09,8.78113445592542e-08
"ENSG00000260916",3307.32464898481,0.0416301297348087,0.164711872249454,0.252745167462856,0.800465142143562,0.936473003267224
"ENSG00000260928",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000260933",0,NA,NA,NA,NA,NA
"ENSG00000260939",0,NA,NA,NA,NA,NA
"ENSG00000260965",0,NA,NA,NA,NA,NA
"ENSG00000260967",0,NA,NA,NA,NA,NA
"ENSG00000260984",0,NA,NA,NA,NA,NA
"ENSG00000260991",0,NA,NA,NA,NA,NA
"ENSG00000260994",0,NA,NA,NA,NA,NA
"ENSG00000261007",0,NA,NA,NA,NA,NA
"ENSG00000261010",0,NA,NA,NA,NA,NA
"ENSG00000261011",20.1094849497591,-0.578350867854441,0.571295547193201,-1.01234968607038,0.311370886058708,0.615450818166588
"ENSG00000261017",0,NA,NA,NA,NA,NA
"ENSG00000261041",0,NA,NA,NA,NA,NA
"ENSG00000261046",0,NA,NA,NA,NA,NA
"ENSG00000261047",0,NA,NA,NA,NA,NA
"ENSG00000261048",0,NA,NA,NA,NA,NA
"ENSG00000261052",225.57857135519,0.038438051593483,0.282480712155253,0.136073189918741,0.89176342171342,0.96818256969767
"ENSG00000261053",0,NA,NA,NA,NA,NA
"ENSG00000261056",8.10810346055829,-0.127089117411497,0.657438268590693,-0.193309582790076,0.846716521894018,NA
"ENSG00000261072",0,NA,NA,NA,NA,NA
"ENSG00000261077",0,NA,NA,NA,NA,NA
"ENSG00000261081",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000261084",0,NA,NA,NA,NA,NA
"ENSG00000261089",1.15338458003992,-0.197505510840394,2.22993548730854,-0.088570055934119,0.929423606434495,NA
"ENSG00000261102",0,NA,NA,NA,NA,NA
"ENSG00000261108",0,NA,NA,NA,NA,NA
"ENSG00000261111",0,NA,NA,NA,NA,NA
"ENSG00000261115",31.5282773611269,0.379220553719376,0.725100070451287,0.522990645254463,0.600980763188071,0.838262447824953
"ENSG00000261127",0.984875449248697,0.865013007605437,1.55036690708097,0.55794083558845,0.576884785526604,NA
"ENSG00000261130",0.487328953865686,0.0294215711047693,2.57125008129847,0.011442516353723,0.990870392090122,NA
"ENSG00000261134",0,NA,NA,NA,NA,NA
"ENSG00000261143",9.68961367087218,0.461292580571855,0.5833433185627,0.790773744882231,0.429076033589754,NA
"ENSG00000261144",0,NA,NA,NA,NA,NA
"ENSG00000261145",0.245247200942639,-1.35240910102795,3.52264095924272,-0.383919087035961,0.701038419045823,NA
"ENSG00000261147",6.83885894454524,-0.112981325675749,1.28971188585993,-0.0876019884087655,0.930193021735768,NA
"ENSG00000261150",2.68594974393577,0.162264174269758,1.09249973556225,0.148525595922684,0.88192798734715,NA
"ENSG00000261151",0,NA,NA,NA,NA,NA
"ENSG00000261153",0,NA,NA,NA,NA,NA
"ENSG00000261174",0,NA,NA,NA,NA,NA
"ENSG00000261178",0,NA,NA,NA,NA,NA
"ENSG00000261181",0,NA,NA,NA,NA,NA
"ENSG00000261192",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000261196",0,NA,NA,NA,NA,NA
"ENSG00000261197",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000261199",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000261203",0,NA,NA,NA,NA,NA
"ENSG00000261205",1.21571577222806,-0.253374885171062,2.15352360486461,-0.117655959098248,0.906340263869022,NA
"ENSG00000261208",0,NA,NA,NA,NA,NA
"ENSG00000261209",0,NA,NA,NA,NA,NA
"ENSG00000261210",0,NA,NA,NA,NA,NA
"ENSG00000261217",0,NA,NA,NA,NA,NA
"ENSG00000261221",254.032984088273,-0.0903797567436481,0.128861957968562,-0.701368799360459,0.48307288814337,0.758070551334715
"ENSG00000261232",0,NA,NA,NA,NA,NA
"ENSG00000261233",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000261234",0,NA,NA,NA,NA,NA
"ENSG00000261236",350.058563613515,0.251048444760341,0.22721544103114,1.1048916553428,0.269206538669479,0.568795015176112
"ENSG00000261239",9.86067997000223,-0.0886744007090993,2.86395397210295,-0.0309622296911382,0.975299661560822,NA
"ENSG00000261245",0,NA,NA,NA,NA,NA
"ENSG00000261247",11.2196277770384,-0.172861497740772,0.865509585458532,-0.199722222197219,0.841697833114374,0.954440976528691
"ENSG00000261259",1.23697107005024,-1.766423594775,1.77236333102264,-0.996648691527482,0.318935062574359,NA
"ENSG00000261263",0,NA,NA,NA,NA,NA
"ENSG00000261272",0,NA,NA,NA,NA,NA
"ENSG00000261274",0,NA,NA,NA,NA,NA
"ENSG00000261277",0,NA,NA,NA,NA,NA
"ENSG00000261278",0,NA,NA,NA,NA,NA
"ENSG00000261279",16.9179099717297,0.146261707754651,1.02515957440463,0.142672137495856,0.886549122623133,0.966741197949588
"ENSG00000261281",0,NA,NA,NA,NA,NA
"ENSG00000261282",0,NA,NA,NA,NA,NA
"ENSG00000261284",0,NA,NA,NA,NA,NA
"ENSG00000261289",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000261290",0,NA,NA,NA,NA,NA
"ENSG00000261299",0,NA,NA,NA,NA,NA
"ENSG00000261303",1.61757866884853,-1.02535484276854,1.3365480344234,-0.767166473901474,0.442982543341624,NA
"ENSG00000261308",1.99064909483297,-1.31931264841259,1.7616416591143,-0.748910904545649,0.453910907404791,NA
"ENSG00000261315",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000261330",0,NA,NA,NA,NA,NA
"ENSG00000261333",0,NA,NA,NA,NA,NA
"ENSG00000261336",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000261349",1.89219464265022,-0.873463360218106,1.42660692684891,-0.612266310908368,0.540361575202027,NA
"ENSG00000261356",0,NA,NA,NA,NA,NA
"ENSG00000261362",0,NA,NA,NA,NA,NA
"ENSG00000261365",0,NA,NA,NA,NA,NA
"ENSG00000261371",17.7774268968858,-1.08202500226261,0.732768437898741,-1.47662610219046,0.139775890857868,0.38844337449541
"ENSG00000261375",3.58555640371213,-0.207349625220098,1.65916715669989,-0.124972112895797,0.900545627911898,NA
"ENSG00000261377",10.453117064787,-0.0256597494825699,0.883736745225198,-0.0290355126922228,0.976836267493507,0.993082610126837
"ENSG00000261391",0,NA,NA,NA,NA,NA
"ENSG00000261395",0,NA,NA,NA,NA,NA
"ENSG00000261401",0.940492996391141,1.68501478743339,2.18959162353762,0.769556646691491,0.44156293010408,NA
"ENSG00000261405",2.05826403865185,-1.01870092061467,1.44637006695333,-0.704315544057463,0.481236288258288,NA
"ENSG00000261408",60.1092103423388,0.338743649220903,0.371666922626093,0.911417262605553,0.362075561407041,0.663476633697476
"ENSG00000261418",0.212147776838943,-1.22756575882831,3.52889787918433,-0.347860947200901,0.727944615328111,NA
"ENSG00000261419",0.245348050780833,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000261424",0,NA,NA,NA,NA,NA
"ENSG00000261427",1.11444448140465,-1.23007827764758,2.26321409606335,-0.543509462841886,0.586779077339627,NA
"ENSG00000261429",0,NA,NA,NA,NA,NA
"ENSG00000261440",0,NA,NA,NA,NA,NA
"ENSG00000261444",0,NA,NA,NA,NA,NA
"ENSG00000261456",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000261457",0.225903642860357,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000261458",0,NA,NA,NA,NA,NA
"ENSG00000261459",17.8622983349529,-0.250079497162869,0.875101230569274,-0.285772078048829,0.775052695163568,0.926161674944946
"ENSG00000261461",0.772884947233752,0.140302780520178,1.82298606999326,0.0769631665483304,0.938652846858843,NA
